0.jpg,dead_bug_down,45.45065,104.84017,0.41953,41.22508,105.47307,4.09534,41.03866,105.48699,4.10891,40.84727,105.44219,4.09587,41.28793,106.58499,-6.13192,41.01915,107.55687,-6.09735,40.80762,108.52545,-6.16822,41.015,109.7605,24.36073,41.12356,114.01778,-21.7561,48.12714,107.35965,9.08369,48.03083,109.01191,-4.1971,55.44837,115.61564,39.70881,53.88916,126.26832,-32.40355,35.96455,112.12489,59.62402,22.98614,121.72931,-46.48074,21.0864,111.63689,49.70026,14.91006,118.02689,-5.0718,16.59404,113.02865,46.04453,11.62497,118.29686,-4.98127,15.72107,112.22549,43.27138,14.14562,119.34381,-2.06352,16.8863,112.11979,46.68302,15.58684,119.29256,-3.63156,123.28094,108.92237,25.8303,125.54136,117.56481,-25.70373,169.38557,109.6717,28.75793,173.87923,114.63635,-19.54649,210.47431,114.08746,50.06042,218.3497,115.57104,-4.71174,215.80555,117.54113,50.68355,223.91852,119.88126,-5.01019,222.81354,105.68543,28.65567,232.6794,102.67843,-33.10045
1.jpg,dead_bug_down,45.45065,104.84017,0.41953,41.22508,105.47307,4.09534,41.03866,105.48699,4.10891,40.84727,105.44219,4.09587,41.28793,106.58499,-6.13192,41.01915,107.55687,-6.09735,40.80762,108.52545,-6.16822,41.015,109.7605,24.36073,41.12356,114.01778,-21.7561,48.12714,107.35965,9.08369,48.03083,109.01191,-4.1971,55.44837,115.61564,39.70881,53.88916,126.26832,-32.40355,35.96455,112.12489,59.62402,22.98614,121.72931,-46.48074,21.0864,111.63689,49.70026,14.91006,118.02689,-5.0718,16.59404,113.02865,46.04453,11.62497,118.29686,-4.98127,15.72107,112.22549,43.27138,14.14562,119.34381,-2.06352,16.8863,112.11979,46.68302,15.58684,119.29256,-3.63156,123.28094,108.92237,25.8303,125.54136,117.56481,-25.70373,169.38557,109.6717,28.75793,173.87923,114.63635,-19.54649,210.47431,114.08746,50.06042,218.3497,115.57104,-4.71174,215.80555,117.54113,50.68355,223.91852,119.88126,-5.01019,222.81354,105.68543,28.65567,232.6794,102.67843,-33.10045
10.jpg,dead_bug_down,45.48978,105.03938,6.76118,41.53411,106.25046,10.29447,41.46912,106.24276,10.32592,41.39328,106.16792,10.31187,41.30091,107.3992,0.74185,40.94317,108.41558,0.77899,40.65027,109.41852,0.70707,41.91335,110.50665,28.75976,41.12522,114.80005,-14.57714,48.36821,107.20438,14.48424,47.97159,109.03736,2.05353,56.79314,114.83149,45.34967,53.77365,125.63673,-28.23948,31.78148,112.29419,61.4843,20.04222,121.60404,-33.96707,16.94457,115.68773,49.55093,12.62905,119.6472,16.62067,12.66067,118.69826,46.62841,8.96061,120.42345,18.00396,11.92708,117.15221,44.84773,12.10963,120.54315,22.35478,12.97473,116.55137,47.08092,13.77415,120.32912,18.81376,122.3091,109.38798,26.95882,123.56905,118.06262,-26.87921,168.75808,109.03373,23.92794,170.50014,114.73948,-20.31412,210.12302,114.02579,40.16778,216.263,115.00848,-8.22848,215.65767,118.38527,40.31132,222.46151,120.11587,-8.80277,222.57122,101.76429,19.06954,230.83831,99.06693,-35.697
100.jpg,dead_bug_down,165.55237,102.23103,-7.93362,169.33051,104.5181,-15.98769,169.36306,105.2025,-15.92264,169.38492,105.93322,-15.91144,169.42459,104.47322,-3.70419,169.60281,104.92481,-3.69061,169.71187,105.39113,-3.72178,167.68352,111.34142,-38.09812,168.29659,109.99232,16.84686,161.86699,105.14343,-15.15344,162.10435,104.53744,0.84976,153.26596,118.86783,-63.02127,151.59223,113.72473,37.06601,184.62593,110.69894,-107.94493,176.74688,115.52147,44.67214,209.34941,114.76052,-116.28579,200.76147,115.40499,5.17703,216.4998,116.04599,-128.02994,207.59945,116.44451,-1.82945,215.60782,117.19402,-125.24125,208.61842,117.35518,-8.05244,212.82145,116.49656,-116.25223,206.32555,117.82316,0.04406,90.44226,117.22362,-36.72824,91.28162,112.40134,36.82516,43.74607,116.88434,-25.33651,45.91794,114.30517,38.69527,1.6604,122.11038,-5.42812,7.7543,117.47121,57.51288,-4.05431,126.7466,-4.94742,2.1801,121.04149,57.84036,-10.12271,110.70954,-30.26135,-3.11436,103.74026,39.11231
101.jpg,dead_bug_down,165.19477,101.99167,-8.13525,169.10434,104.30204,-16.12314,169.20746,105.00025,-16.05638,169.29916,105.74534,-16.04266,168.98098,104.16068,-3.72376,169.07491,104.58575,-3.70709,169.09945,105.02428,-3.72887,167.75148,111.16437,-37.65006,167.6769,109.58802,17.9256,161.68921,104.94376,-15.13162,161.67454,104.30357,1.05451,153.68732,119.2683,-61.99464,151.2115,112.77815,38.36265,184.6771,111.5263,-105.82213,176.48616,115.18316,45.77302,208.80172,115.8238,-109.29651,200.38557,115.08779,4.26016,216.23233,117.26033,-120.11728,207.14326,116.02983,-2.50589,215.11256,118.31386,-117.19283,208.19324,117.10026,-8.67801,212.38286,117.53354,-109.13786,205.95236,117.66932,-0.78274,91.24501,117.627,-37.25812,91.7203,111.61336,37.362,43.71449,116.10682,-28.4028,46.66348,112.25519,38.18261,0.98696,121.10491,-10.43269,7.84139,115.24002,56.54766,-5.15378,125.8236,-10.27698,1.77359,119.07684,56.74358,-10.01419,108.95196,-36.36212,-2.13102,99.93777,38.30013
102.jpg,dead_bug_down,163.76926,101.72295,-8.10365,167.63075,104.17092,-15.91179,167.72525,104.8894,-15.83715,167.80873,105.65317,-15.81371,167.53803,103.98949,-3.61387,167.64887,104.40398,-3.59832,167.69134,104.82832,-3.6214,166.31897,111.12854,-36.52746,166.34066,109.44115,18.40786,160.33378,104.68949,-14.82356,160.37983,104.01082,1.17707,152.95948,118.98574,-61.28946,150.27711,112.12984,37.90708,183.26016,111.19439,-105.83015,175.45745,114.08648,44.5967,207.97561,115.10612,-113.07143,199.55789,113.60297,6.07875,215.31629,116.63666,-124.48449,206.17002,114.28113,-0.10722,214.17167,117.30645,-121.81577,207.1698,115.60188,-6.18739,211.34127,116.47219,-113.17128,205.00201,116.33756,1.19012,90.84554,117.41352,-36.80786,91.29463,111.34747,36.91473,42.87802,114.17586,-27.54196,46.09374,112.1541,37.09792,0.82201,118.4792,-11.05439,7.95057,114.36921,54.19139,-5.3104,123.09732,-10.96032,1.91852,117.90709,54.34077,-9.86381,105.98014,-36.84197,-1.63578,99.27292,36.66209
103.jpg,dead_bug_down,164.30153,102.11452,-6.43324,168.15733,104.4423,-14.28379,168.25022,105.14926,-14.21639,168.33055,105.9011,-14.20309,168.09086,104.28374,-1.83969,168.20839,104.71028,-1.82354,168.2599,105.14857,-1.8456,166.92945,111.23836,-35.79178,167.0215,109.68906,19.8138,160.93443,105.02321,-13.39025,160.98626,104.38744,2.79036,153.57311,118.6152,-61.68145,151.03256,113.16307,40.40627,182.67199,110.35152,-106.25596,175.31513,114.76066,47.97639,206.83874,114.45931,-112.91125,198.8638,113.96581,8.68218,214.21651,115.88412,-124.48802,205.65065,114.65942,2.62402,213.20656,116.82621,-121.43397,206.59537,115.85145,-3.74815,210.4036,116.00888,-112.71915,204.36034,116.55034,3.65273,91.45206,117.16511,-37.84746,91.94146,112.02083,37.95371,43.47484,115.75216,-28.27731,46.78451,113.01719,39.72644,0.56228,120.61609,-11.41626,8.38943,115.50467,57.37743,-5.64738,125.23466,-11.38945,2.51387,118.77679,57.50212,-10.17464,108.50907,-37.40772,-1.37749,101.49907,39.75163
104.jpg,dead_bug_down,165.01319,103.29423,-9.44429,168.73749,105.71733,-17.27455,168.76565,106.39118,-17.20653,168.78261,107.10973,-17.19462,168.73217,105.6107,-5.37581,168.84085,106.00984,-5.35664,168.8799,106.42077,-5.38211,166.78583,112.12058,-37.81706,167.08042,110.59489,15.32637,161.17728,105.85509,-15.9758,161.32178,105.16908,-0.49457,152.18957,118.12989,-62.75834,149.94073,113.07256,36.32549,183.35629,109.726,-105.74035,176.30887,114.90405,43.13673,208.4502,114.73574,-111.60099,201.28378,114.46274,3.79324,215.96787,116.217,-122.8124,208.23009,115.50861,-2.89915,214.94563,117.5303,-119.76386,209.21555,116.42403,-9.05674,212.0805,116.74624,-111.44062,206.92297,116.86729,-1.21177,89.4878,117.01413,-37.28018,90.07941,111.92765,37.39465,40.94571,115.29602,-25.798,43.76015,113.91955,39.9236,-2.09863,120.55647,-7.35403,4.70586,116.63316,58.268,-8.12837,125.26875,-7.05019,-1.05807,119.86141,58.59762,-13.51921,108.77044,-32.51136,-6.0462,103.33608,40.75176
105.jpg,dead_bug_down,164.86966,102.43895,-6.96313,168.5968,104.5313,-14.76457,168.68389,105.17953,-14.6989,168.75932,105.87212,-14.68704,168.56869,104.47578,-2.67758,168.7123,104.92708,-2.66043,168.79098,105.39082,-2.68246,167.45011,111.06677,-36.14451,167.68971,109.89192,17.91842,161.59287,105.33254,-13.92041,161.67856,104.84762,1.81246,153.94132,118.86432,-61.27622,151.77116,113.52152,37.45375,182.79083,111.2246,-105.61616,175.10707,115.85431,44.01407,206.8325,114.68658,-113.90321,198.06802,115.6558,4.36507,213.94406,115.94896,-125.69925,204.57128,116.54848,-2.59234,212.96622,116.93748,-123.09529,205.51469,117.51413,-8.88217,210.26927,116.23589,-114.01089,203.38968,118.07795,-0.79412,91.78976,117.29266,-36.381,92.3617,112.07865,36.48663,44.23238,116.75216,-26.81469,47.50648,113.5197,36.8944,1.77138,122.51737,-9.36521,9.59171,117.07855,54.89147,-4.31044,127.27783,-9.22154,3.5965,120.91442,55.06099,-9.13345,110.47944,-34.90165,0.23445,102.0127,36.89563
106.jpg,dead_bug_down,164.86651,102.10632,-7.02237,168.6261,104.45019,-14.8483,168.69606,105.13746,-14.78072,168.75388,105.86893,-14.76984,168.59897,104.36779,-2.70929,168.72474,104.80857,-2.69862,168.78269,105.26095,-2.72783,167.14799,111.20357,-35.99985,167.37613,109.84404,18.13243,161.32922,104.97123,-13.85791,161.42583,104.37918,1.90473,153.17591,118.50172,-61.27723,151.04354,113.40123,37.99719,182.63254,110.57004,-106.21089,175.95053,114.8301,44.68428,208.51483,113.8506,-115.93352,200.33941,113.74888,6.27444,216.10485,115.09672,-127.81569,207.21115,114.52529,-0.21417,215.19459,116.01128,-124.95557,208.18478,115.42597,-6.37315,212.29595,115.30803,-115.95613,205.88733,116.03085,1.24959,90.71709,117.06446,-36.99104,91.5264,112.21843,37.09504,43.13547,114.88031,-26.15328,46.41903,113.21509,37.99992,0.9063,119.50633,-8.74797,8.01149,115.85162,55.36499,-5.14073,124.32812,-8.58734,1.96962,119.53805,55.53662,-9.70608,106.77284,-33.90715,-1.54819,100.54891,38.22364
