0.jpg,squats_down,115.54279,71.43017,-68.36655,117.69746,68.55387,-57.40161,119.1551,68.64744,-57.38764,120.64013,68.71194,-57.35125,113.36556,68.48727,-57.12924,111.86306,68.42488,-57.10089,110.35236,68.40414,-57.04376,122.42605,71.28426,-10.69775,108.12707,70.88288,-8.89126,117.94494,76.0383,-52.59149,112.59386,75.78826,-52.14113,131.54623,90.74938,-4.31531,97.60174,90.69345,-1.95214,146.14776,105.78069,-89.89469,85.77614,109.90046,-88.50185,122.82441,88.97847,-134.23857,107.84971,89.6302,-144.86661,118.57177,82.73379,-142.59695,112.80704,83.74961,-154.35942,116.25141,82.94699,-122.64178,114.27541,81.78885,-136.55765,116.93321,86.21099,-126.8926,113.85091,85.13491,-138.16261,125.89848,132.2203,0.28228,104.57876,132.94621,-0.1458,144.86537,139.20443,-140.78389,91.71894,139.72389,-146.75974,145.69765,175.80149,-60.79794,95.16707,174.05083,-62.42588,143.52629,181.76424,-55.46277,97.86763,179.27735,-56.62969,151.9609,186.29326,-108.6739,90.7836,185.12561,-112.26698
1.jpg,squats_down,115.16249,71.67171,-103.26799,117.51842,68.36224,-92.35779,119.10099,68.43148,-92.33655,120.70904,68.47575,-92.29654,112.97627,68.32251,-92.17667,111.37941,68.26636,-92.15204,109.77117,68.25365,-92.09218,122.80488,71.09587,-43.38675,107.62933,70.84052,-41.87228,117.8453,76.46345,-86.49213,112.14436,76.26741,-86.04744,132.21431,90.67301,-33.81862,96.9947,90.78871,-33.63454,147.01439,106.56713,-130.19699,84.81034,110.94807,-133.2668,123.09697,89.01789,-180.26385,107.75064,90.10563,-192.93439,118.68037,82.75284,-189.27678,112.74354,83.84699,-202.49425,116.30292,82.64449,-168.03668,114.10017,81.7427,-183.15248,116.85205,86.13295,-172.27388,113.80766,85.37228,-185.45131,126.67219,133.15629,1.23117,104.5789,133.81611,-1.12127,146.02672,137.2145,-147.9234,91.70243,139.43546,-158.0092,145.44643,174.54389,-62.77465,94.24978,173.99604,-68.33457,142.92944,180.43743,-57.02143,96.58206,179.31751,-62.39558,151.46002,186.20233,-111.23468,90.56518,185.49271,-120.57
10.jpg,squats_down,115.92539,70.96121,-111.39716,118.09413,67.93495,-100.50327,119.54347,68.00168,-100.48733,121.01637,68.04304,-100.44942,113.79507,67.92992,-100.26946,112.30873,67.88388,-100.24211,110.81027,67.87936,-100.18966,122.86357,70.46317,-51.91094,108.74595,70.30975,-50.08822,118.36663,75.53417,-94.80422,113.11184,75.37712,-94.2436,132.3649,90.09303,-41.84978,98.10103,89.91679,-41.96156,145.91637,105.95731,-140.88404,86.0673,109.4482,-139.51757,123.46902,89.74179,-198.87618,108.87594,89.92076,-200.77594,119.38951,84.06582,-209.28809,113.92091,84.04843,-209.93495,117.27415,83.80083,-189.54286,115.10641,82.45432,-192.017,117.87641,87.02345,-191.90104,114.58979,85.88444,-193.94181,126.30666,132.24463,0.87353,104.77524,132.82925,-0.75001,145.88717,139.15962,-138.41538,91.60804,140.11889,-151.27309,145.68256,175.3971,-60.75291,94.64993,174.55217,-66.12426,142.91677,181.65908,-55.82552,96.99554,180.04708,-60.55976,153.51604,185.65854,-108.94012,90.85868,185.48878,-117.12918
100.jpg,squats_down,98.53844,80.66538,-28.07514,100.8741,76.70414,-28.20144,102.13317,76.34752,-28.1889,103.40951,75.97664,-28.17284,98.48771,77.42484,-19.82833,97.86417,77.53103,-19.81357,97.26699,77.66964,-19.8189,108.62678,76.69929,-18.65843,100.85878,78.42319,17.68081,103.24587,83.40713,-24.86699,99.73191,84.23521,-14.28818,120.29508,91.34461,-45.72042,108.17031,96.50775,52.57602,103.62637,113.58279,-49.94896,97.28632,117.1355,25.19491,81.76176,101.28524,-13.95694,82.19387,102.18065,-40.82785,76.45601,97.95171,-20.27939,77.52539,98.68982,-50.15665,78.72896,96.17434,-19.17263,78.4178,95.45953,-49.44699,81.33274,97.45471,-12.59928,80.92499,96.81111,-43.33662,143.1311,132.16718,-31.66952,133.86286,132.63509,31.77751,106.90986,143.8103,-68.00541,102.56826,137.47184,20.35631,123.03171,183.25453,-47.00135,118.7114,176.51814,43.7664,131.28318,189.70996,-46.08381,125.62458,182.46994,44.91962,106.04599,195.38594,-67.80253,107.63458,188.8646,31.03413
101.jpg,squats_down,98.34794,80.37432,-38.3973,100.63744,76.27818,-38.08037,101.95821,75.88129,-38.06746,103.29465,75.47281,-38.05087,98.07631,77.1072,-29.97383,97.36785,77.26776,-29.95922,96.68488,77.46103,-29.95849,108.5225,76.24978,-26.47011,100.22761,78.33516,8.64127,103.18163,83.06675,-34.40936,99.41301,84.07032,-24.19612,119.80974,91.17181,-52.3049,108.06012,96.12635,45.52745,103.67074,113.74826,-58.66332,97.61058,117.25387,17.07668,81.63525,101.0165,-24.19041,82.36262,102.07662,-50.23723,76.15155,97.35299,-30.59026,77.55508,98.46413,-59.02558,78.63664,95.48998,-29.12855,78.3532,95.15297,-58.05871,81.33825,96.9125,-22.70368,80.88561,96.55504,-52.58575,143.69843,132.31535,-30.76587,134.4916,132.5267,30.86615,108.57341,145.0511,-66.95139,102.82996,138.24491,16.81083,124.30151,184.23005,-41.59441,117.26838,177.79671,39.71008,132.33578,190.83638,-40.51637,123.75685,184.14325,40.77929,106.97294,195.5002,-63.66275,105.41377,189.03382,26.07484
102.jpg,squats_down,97.61055,80.61272,-28.76598,99.84001,76.74069,-30.52763,101.01315,76.41383,-30.51049,102.20287,76.07191,-30.50176,97.83122,77.29986,-20.87584,97.37284,77.34274,-20.8571,96.93741,77.41931,-20.85884,107.45,76.81271,-26.4034,100.94996,78.00237,15.2975,102.21082,83.44004,-27.50206,99.15491,84.09628,-15.3387,117.78713,91.97213,-54.27747,109.4068,95.90664,52.90641,101.13349,113.74774,-52.42281,97.61587,117.53139,27.01745,81.59838,100.21848,-7.58359,82.71467,103.23296,-38.64478,77.09407,96.35417,-12.77958,78.15726,100.04067,-45.69441,79.43536,94.97946,-12.29625,78.88474,96.7005,-44.10811,82.10521,96.36891,-6.17407,81.02852,98.18211,-40.73632,141.45679,131.87377,-31.59794,134.11347,131.86329,31.7045,107.66344,144.599,-60.80093,102.88883,138.592,20.19778,120.18526,183.11119,-37.44897,118.22289,177.44094,39.75507,127.32924,190.16989,-36.5927,124.27684,183.55636,40.66548,102.94578,193.58917,-59.2805,107.91165,188.69795,25.76504
103.jpg,squats_down,97.36748,80.76159,-16.17479,99.40302,76.89659,-18.79689,100.46825,76.54775,-18.78256,101.55561,76.18164,-18.776,97.679,77.44833,-9.38569,97.3547,77.46003,-9.37005,97.06024,77.50548,-9.37174,106.83978,76.65734,-17.22233,101.17171,77.92175,24.32817,101.8789,83.53414,-15.84472,99.27488,84.1532,-3.73428,118.15799,91.38652,-44.49608,110.26558,96.80161,59.68113,99.5612,113.90108,-34.99313,98.46846,119.5451,33.35498,81.55344,99.91283,16.95748,83.45096,103.58217,-29.64626,76.97244,96.49273,13.27628,78.7168,100.03405,-36.85403,79.7993,95.01554,11.39099,79.62937,96.66052,-33.55054,82.33994,96.40283,17.63992,82.03837,98.06469,-31.08225,143.58761,132.5248,-33.56613,136.10879,132.84377,33.66991,107.48855,143.27925,-67.69923,104.53646,139.45092,46.98663,123.03825,183.2558,-56.74541,119.98072,175.52284,73.06668,131.34325,190.22267,-56.41343,126.80783,181.10045,75.10422,105.56126,194.72303,-73.97979,108.26949,188.32502,67.02246
104.jpg,squats_down,97.10311,80.21261,-22.39514,99.2399,76.54661,-24.68,100.31105,76.24627,-24.66126,101.40318,75.93265,-24.66009,97.51668,77.05145,-15.10597,97.20534,77.06787,-15.08681,96.92223,77.11998,-15.08701,106.64888,76.73283,-22.16559,101.11972,77.75167,19.69967,101.57251,83.12336,-21.66562,98.96757,83.67512,-9.47857,117.31195,92.06538,-49.41886,109.6628,95.97014,56.67576,99.23294,112.91606,-44.39578,96.75302,116.97341,31.52946,81.2638,99.40429,5.00783,82.6243,102.73253,-34.2729,76.95031,95.75614,0.99572,78.29524,99.60152,-41.36257,79.63687,94.47734,0.06564,79.3758,96.33293,-39.16924,82.19784,95.88338,6.02935,81.43122,97.87206,-36.08948,142.11395,132.83096,-33.15928,134.81608,132.54745,33.25504,108.55321,144.03745,-67.9099,103.73263,139.21739,35.24334,121.89312,183.70332,-51.21472,118.40028,177.07919,57.39948,129.30646,191.03415,-50.95182,124.69084,183.16116,58.65348,104.24835,193.9774,-72.81648,106.57033,188.73624,46.47058
105.jpg,squats_down,97.11784,80.50296,-19.75217,99.19068,76.71483,-22.19472,100.26918,76.39987,-22.17724,101.3653,76.07068,-22.17342,97.48346,77.21667,-12.11381,97.17481,77.21932,-12.09347,96.89266,77.25667,-12.09633,106.7053,76.77406,-20.61922,101.10617,77.80547,23.16266,101.67926,83.38892,-19.453,99.04276,83.95171,-6.69081,118.26189,91.68178,-50.256,109.0702,96.63785,59.76388,101.58901,113.56114,-48.8646,97.02987,118.20741,34.37935,81.56321,100.63481,-2.79099,81.79717,103.79499,-32.29369,77.03286,97.06499,-7.83666,77.36849,100.60328,-39.56115,79.34298,95.70158,-7.40633,78.0688,97.20516,-38.02599,81.98935,97.05342,-1.32442,80.17651,98.71036,-34.45379,142.55908,132.60548,-33.06615,134.75554,133.40068,33.19459,107.29085,142.0219,-68.65259,103.97541,139.6043,29.17927,119.96909,183.05021,-49.81822,120.15558,178.4853,51.4223,127.27797,191.07791,-49.56865,126.33058,184.82079,52.71334,101.29295,193.37752,-73.84666,109.61302,189.76334,37.98035
106.jpg,squats_down,96.99231,80.17336,-19.82338,99.25352,76.37586,-21.36058,100.40447,76.04472,-21.34548,101.57377,75.69907,-21.34192,97.26291,76.97486,-11.54959,96.82358,77.01959,-11.53145,96.41063,77.09784,-11.53586,106.82546,76.37579,-17.68927,100.3868,77.6553,24.75029,101.54893,82.96177,-18.80184,98.57162,83.62073,-6.43143,117.55074,91.36599,-47.51801,108.58136,95.86613,60.17808,100.31005,113.01973,-47.25,96.59662,116.82301,35.95951,81.40935,100.23173,-1.00844,81.82904,103.34638,-28.44912,76.8751,96.62913,-5.61748,77.30911,100.33119,-35.90828,79.60952,95.38323,-5.06104,78.21893,97.10433,-34.38862,82.17171,96.69633,0.47449,80.40358,98.48418,-30.65769,141.1332,132.5997,-32.17235,133.5278,132.88898,32.28933,107.49024,144.39692,-64.01882,102.8875,139.49004,24.83433,121.2146,183.55757,-42.24766,118.21186,178.06428,44.48949,128.55931,190.63761,-41.3408,124.42333,184.13826,45.43353,104.63541,194.44336,-63.25593,107.89647,189.73291,31.38461
