0.jpg,leg_twist_touch_down,172.87433,130.14277,21.65193,176.7621,127.2945,13.46048,177.73004,127.31574,13.48294,178.73127,127.35856,13.46344,176.21331,127.43843,24.31656,176.72157,127.68788,24.28486,177.20933,127.96871,24.30585,185.09018,129.80871,-11.95307,183.01588,130.15775,37.40165,175.92463,133.92531,13.18417,175.03134,134.34046,27.59113,191.57388,148.0724,-33.54137,183.59878,145.8666,58.08155,195.83002,176.0346,-55.81022,179.77813,166.51479,81.16921,163.06642,178.06574,-52.08057,158.6394,173.83832,73.64032,155.55905,181.90022,-53.97791,151.66298,175.82214,75.53179,153.24074,177.39009,-48.7643,151.68307,175.0245,67.98365,157.0009,177.64177,-48.12843,154.53239,174.74173,70.27734,142.19803,176.49384,-31.57536,139.13192,171.80561,31.68488,93.35607,174.28874,-26.84353,95.75755,171.60214,13.31562,48.8905,178.41359,-30.79364,51.86279,177.37884,16.64148,45.06552,184.03338,-31.02026,46.6273,183.04543,15.0714,31.8728,167.22634,-49.23433,34.7969,166.07129,-4.9645
1.jpg,leg_twist_touch_down,173.82218,129.96641,23.08255,177.68461,127.08764,15.02893,178.64999,127.10574,15.0474,179.64868,127.1436,15.02858,177.17921,127.20969,25.63817,177.7212,127.46002,25.60787,178.24404,127.73977,25.62201,186.12628,129.62347,-10.20582,184.23315,129.91471,37.76143,176.94753,133.81276,14.68525,176.10463,134.24529,28.70537,192.395,148.43687,-31.47808,184.78502,145.61506,58.05533,194.7529,177.39885,-50.62105,180.4827,166.50955,82.52326,161.24317,178.89482,-39.20297,159.44326,174.23769,76.64595,153.71873,182.5181,-39.36222,152.57329,176.29309,78.26397,151.59677,177.98809,-34.11306,152.60241,175.34178,71.03492,155.6103,178.26049,-35.02079,155.3972,175.02931,73.35015,142.77633,176.86764,-31.19335,139.74436,171.65807,31.28079,93.34474,174.16634,-25.9841,95.95344,171.08193,13.12641,48.34859,178.13218,-31.37762,51.41364,175.98495,15.03205,44.52533,183.92402,-31.53833,46.00114,181.71652,13.36678,31.20864,166.65627,-48.17793,34.39671,164.2627,-5.6681
10.jpg,leg_twist_touch_down,173.0573,130.28846,22.38517,177.13574,127.50388,13.80093,178.15298,127.5114,13.82572,179.20509,127.53902,13.80763,176.51947,127.78792,25.00264,177.01475,128.10459,24.97023,177.48404,128.44709,24.98614,185.91757,130.12662,-12.20693,183.61016,130.86619,38.5136,176.21689,134.09577,13.74685,175.29593,134.74069,28.58191,192.74993,149.05029,-32.78069,183.22354,145.86794,59.19533,196.86194,177.48311,-53.96076,178.62672,166.32624,87.62192,163.29886,178.80091,-46.55549,158.79983,173.43138,83.6435,155.69965,182.44325,-47.5527,152.35916,175.6314,85.23048,153.36348,177.97736,-42.86913,152.49677,174.32841,78.06635,157.13819,178.20174,-42.65906,155.17214,174.02986,80.374,143.26873,176.25438,-31.65352,139.46658,171.03084,31.73286,95.53273,174.33423,-29.27155,96.91558,170.49502,12.88016,50.63757,178.63952,-36.83267,53.44952,175.76177,14.54774,46.54803,184.19442,-37.27535,48.14943,181.30862,12.88274,33.37666,167.7595,-54.43114,36.62103,165.01091,-6.0136
100.jpg,leg_twist_touch_down,59.27283,125.31073,8.98982,58.14692,122.47654,13.64434,57.63933,122.61295,13.63208,57.10694,122.70102,13.62479,57.76407,122.48896,3.13597,56.86837,122.32024,3.13215,55.99178,122.18167,3.19379,52.59554,123.74478,28.54125,50.60107,123.16637,-17.16715,57.1663,129.33058,14.93139,56.43631,128.65993,1.51075,47.63047,140.82671,53.5459,44.03598,139.20333,-44.67701,42.64173,168.94375,77.38628,35.16355,171.26559,-75.85428,61.90903,174.23106,65.4252,64.14559,180.37671,-59.49908,66.37556,174.03713,62.46531,70.42414,183.99915,-60.82567,68.02131,173.45372,56.77336,72.55278,179.66965,-55.27537,66.75699,173.23352,61.34898,69.27918,179.34447,-55.71504,87.36371,170.11421,33.75975,84.95937,174.77441,-33.72903,136.62999,171.11552,18.45632,136.30773,170.07524,-39.77777,184.46147,170.79374,23.45534,188.75309,169.9302,-32.87928,191.13439,175.40228,21.71811,196.84009,175.45538,-32.48368,199.34755,157.94292,1.71021,200.50443,158.26629,-43.89653
101.jpg,leg_twist_touch_down,58.99551,123.93621,9.5114,58.17,121.72,14.12249,57.86783,121.96482,14.10271,57.53713,122.15714,14.09062,57.4248,121.48716,4.10653,56.48356,121.27144,4.12606,55.5567,121.08731,4.19006,53.97834,123.73349,30.12679,50.79362,122.60458,-13.0201,57.56555,128.06041,16.03939,56.35877,127.25666,3.32482,51.87468,140.21234,57.6421,44.70694,138.97374,-41.7966,51.17463,167.26356,76.24056,39.92093,174.11411,-67.56792,71.39204,173.75821,52.93569,70.36802,182.69221,-46.18575,76.58464,174.50014,48.56197,77.50253,186.30758,-47.57393,77.84053,173.31972,42.08506,79.3687,181.07898,-41.43822,75.97474,172.72991,48.45622,75.82484,180.49664,-42.02524,88.25609,171.5747,32.10812,84.59784,176.35181,-32.05407,137.72809,171.70366,15.76818,134.05228,171.7729,-38.39662,185.88078,172.4402,22.71793,187.20243,171.30703,-32.27214,191.95729,177.211,21.17041,195.15885,176.77613,-31.75432,202.60358,160.60251,2.552,200.92394,159.49652,-42.1997
102.jpg,leg_twist_touch_down,58.8606,124.8121,-1.09336,57.16835,122.56581,2.40358,56.7455,122.76786,2.39224,56.29631,122.91791,2.38255,56.70467,122.5077,-8.17271,55.83375,122.40152,-8.15447,54.97276,122.32472,-8.10714,52.32065,124.4829,18.28414,49.97568,124.05608,-27.91719,57.35369,128.6664,5.8091,56.49487,128.11839,-7.76951,51.08884,139.97742,47.3818,44.33703,140.76235,-51.45937,52.65744,166.58724,63.89148,41.47587,175.91093,-74.20959,73.09293,174.10272,34.49654,71.59633,183.0095,-55.4193,78.28311,175.04778,28.7497,79.04676,186.17298,-58.70162,79.23755,173.63691,21.82316,80.42828,180.71924,-53.82237,77.38303,173.11769,29.63921,76.8355,180.32334,-51.72791,88.60593,170.31732,33.19735,85.58441,176.08362,-33.14424,136.33679,170.85627,18.88816,134.52802,171.47008,-38.38884,181.7636,172.54993,28.69792,186.03286,171.23776,-27.63477,187.6816,177.48112,27.39337,193.57677,176.59419,-27.18935,198.1942,159.34068,8.94598,199.92802,158.4616,-40.60232
103.jpg,leg_twist_touch_down,58.47811,125.7424,5.72223,57.56945,122.77149,10.58393,57.25018,122.87874,10.56917,56.9062,122.93683,10.55825,56.84448,122.76051,0.69384,55.91026,122.56642,0.69373,54.99407,122.40029,0.74276,53.17041,123.91623,27.41855,50.19294,123.31964,-15.44926,56.98442,129.60887,12.41444,55.8212,129.04849,-0.2151,50.47045,141.01275,55.63477,44.76463,139.32196,-43.00028,47.71313,169.93273,80.01228,36.30061,171.33969,-73.48784,65.75453,175.73935,66.3262,63.70631,180.21558,-61.52414,70.12928,175.77918,62.79915,69.48757,183.63467,-64.44656,71.60696,174.77236,56.59559,71.72306,179.4716,-58.51872,70.243,174.42612,61.90475,68.64998,179.14043,-57.97189,88.47954,171.42605,33.58074,85.98045,175.79679,-33.54219,136.77479,172.17358,17.95537,136.0802,170.64222,-39.6841,184.16073,171.80371,22.99016,187.93701,169.02382,-32.33029,190.66908,176.39334,21.38199,196.09716,174.31447,-31.66559,199.57767,159.35118,2.39486,199.09756,157.7095,-43.13527
104.jpg,leg_twist_touch_down,59.08665,125.18437,10.3785,57.80694,122.44972,15.12927,57.48985,122.64528,15.10804,57.14364,122.79095,15.09835,56.96336,122.2893,4.48491,55.95854,122.08008,4.4801,54.97063,121.9016,4.52596,53.19067,124.14386,32.26844,49.80025,123.2355,-14.25012,57.56413,129.33992,17.35041,56.33444,128.65715,3.71552,51.85908,141.04854,60.85957,43.49223,140.03772,-43.21411,50.95939,168.2866,84.86296,35.86642,174.23472,-74.00577,70.61582,173.94865,62.87621,65.78949,181.71304,-56.31962,75.73591,174.38949,58.1434,72.82965,184.56274,-58.14541,76.31945,173.17153,51.60071,74.36589,179.83661,-51.7472,74.49064,172.75358,58.19183,71.02682,179.7275,-52.08105,88.99499,171.58325,34.40047,84.93757,176.65295,-34.36217,137.59067,170.71453,18.19365,134.87167,171.17922,-41.22067,184.31429,172.81924,14.11828,187.59194,171.06669,-41.54784,190.66314,178.43882,11.71467,195.87005,177.20842,-41.46902,200.18904,158.99965,-4.5832,199.50844,157.83475,-51.35421
105.jpg,leg_twist_touch_down,60.30907,124.75658,4.5541,59.15597,121.93382,8.61997,58.7443,122.10408,8.60793,58.30571,122.22293,8.60293,58.50938,121.80888,-1.59558,57.52027,121.59822,-1.59433,56.54733,121.41791,-1.54402,53.91394,123.52024,23.8117,51.01533,122.75645,-20.54089,58.32142,129.00194,10.91692,57.2117,128.29352,-2.12304,50.46335,140.09008,51.78726,43.51374,140.13875,-45.21362,50.71833,168.05761,74.90323,38.35868,174.73993,-69.65544,70.98128,173.71837,60.92246,70.21956,181.91374,-46.6559,76.37017,174.1577,58.12012,78.4026,185.41444,-47.46329,77.62592,172.97321,51.43257,79.8493,180.25591,-41.43558,75.65961,172.51377,56.60431,75.84772,179.86591,-42.36574,87.77877,170.71388,31.01498,84.29423,176.56667,-30.9832,137.8256,171.9733,12.49101,134.71255,171.94723,-37.50833,186.26612,171.37941,16.66783,187.77837,171.1528,-28.30033,192.60951,175.8678,14.75978,196.01363,176.25442,-27.74027,202.47079,160.31885,-5.87366,200.9015,160.38625,-40.35981
106.jpg,leg_twist_touch_down,59.3605,125.81697,11.33831,59.40745,122.55558,16.76934,59.2183,122.61506,16.76074,59.0018,122.62864,16.75199,58.31694,122.49294,7.98234,57.24874,122.19049,7.97924,56.2002,121.92024,8.03619,55.17012,123.15565,32.87333,51.06924,122.27437,-5.24318,57.6494,129.75153,17.37119,56.03202,129.08054,6.15584,49.44423,141.24522,57.86719,43.64855,138.29056,-33.43963,45.04581,170.39956,81.67845,34.69496,170.75631,-62.3832,62.43891,175.71333,71.12405,61.42749,178.40426,-46.8405,66.99418,175.83127,68.64641,67.43855,181.40563,-46.46787,68.76762,174.84534,63.67918,69.23641,177.44968,-40.62257,67.30027,174.50273,67.44036,66.04185,177.41387,-43.04831,86.93235,172.16889,32.05608,83.97601,176.04133,-32.01102,136.18629,171.72138,15.71439,134.28263,171.592,-37.00055,184.26241,172.1853,18.24752,186.76933,171.46973,-32.68917,190.56977,177.10994,16.52999,194.82411,177.26476,-32.09578,200.457,160.87427,-2.31176,199.07444,160.93003,-41.50705
